Sonderfall)";Energieträger;"Spezifizierung ""Mehrere Energieträger"" und ""Sonstige Energieträger"" - Hauptbrennstoff";"Spezifizierung ""Mehrere Energieträger"" - Zusatz- / Ersatzbrennstoffe";"Auswertung
Energieträger (Zuordnung zu einem Hauptenergieträger bei Mehreren Energieträgern)";"Vergütungsfähig nach EEG
(ja/nein)";"Wärmeauskopplung (KWK)
(ja/nein)";Netto-Nennleistung (elektrische Wirkleistung) in MW;Bezeichnung Verknüpfungspunkt (Schaltanlage) mit dem Stromnetz der Allgemeinen Versorgung gemäß Netzbetreiber;Netz- oder Umspannebene des Anschlusses in kV;Name Stromnetzbetreiber
BNA0616a;BASF SE;Kläranlage;67056;Ludwigshafen;Z 564;Rheinland-Pfalz;Z564;1992;in Betrieb;Mehrere Energieträger;Klärschlamm;Kohle, Brams;Abfall;Nein;Ja;12;;;internes Netz
BNA1197;Technische Werke Ludwigshafen AG;FHKW Ludwigshafen;67063;Ludwigshafen;Industriestr. 3 ;Rheinland-Pfalz;FHKW;1967;in Betrieb;Abfall;Erdgas;Heizöl;Abfall;Nein;Ja;28;H1;20;Kommunale Netzgesellschaft Südwest mbH
BNA0614a;BASF SE;KW Mitte;67056;Ludwigshafen;A 855;Rheinland-Pfalz;GT 1;1992;Sonderfall;Erdgas;;;Erdgas;Nein;Ja;43;;;internes Netz
BNA0614b;BASF SE;Kraftwerk Mitte;67056;Ludwigshafen;A 800;Rheinland-Pfalz;"GUD A 800 
GT 11, GT 12, DT 10";2005;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;490;W210;220;Amprion GmbH
BNA0615;BASF SE;Kraftwerk Süd;67056;Ludwigshafen;C 200;Rheinland-Pfalz;"GUD C 200
GT 1, GT 2, DT 1";1997;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;390;;;internes Netz
BNA1196a;MVV Energie AG;BHKW Ludwigshafen;67065;Ludwigshafen;Giulinistraße 2;Rheinland-Pfalz;BHKW ;2008;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;12,5;20 kV Übergabestationen;20;Netrion GmbH
BNA1196b;MVV Energie AG;Industriekraftwerk Ludwigshafen;67065;Ludwigshafen;Giulinistr. 2;Rheinland-Pfalz;GuD;2003;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;12;20 kV Übergabestationen;20;Netrion GmbH
BNA0616b;BASF SE;Kraftwerk Nord;67056;Ludwigshafen;S 300;Rheinland-Pfalz;"S 300
VT 1, VT 2, NT 7";1964;in Betrieb;Mehrere Energieträger;Ersatzbrennstoffe gasförmig;Ersatzbrennstoffe flüssig, Erdgas, HEL (nur zum Brennerstart);"Sonstige Energieträger
(nicht erneuerbar) ";Nein;Ja;56;;;internes Netz
BNA0617;STEAG New Energies GmbH;BMK Lünen ;44536;Lünen;Josef Rethmann Straße 4;Nordrhein-Westfalen;;2006;in Betrieb;Biomasse;;;Biomasse;Ja;Nein;20;;10;Stadtwerke Lünen GmbH
BNA1811;STEAG Battery System GmbH;Großbatteriesystem (GBS)-Lünen;44536;Lünen;Moltkestr. 15;Nordrhein-Westfalen;GBS-LN;2016;in Betrieb;Sonstige Speichertechnologien;;;"Sonstige Energieträger
(nicht erneuerbar) ";Nein;Nein;15;UA Lünen;110;Westnetz GmbH
BNA0618;Steag GmbH;KW Lünen;44536;Lünen;Moltkestr. 215;Nordrhein-Westfalen;Lünen 6;1962;in Betrieb;Steinkohle;;;Steinkohle;Nein;Nein;149;110 kV Schaltanlage Lünen;110;Westnetz GmbH
BNA0619;Steag GmbH;KW Lünen;44537;Lünen;Moltkestr. 215;Nordrhein-Westfalen;Lünen 7;1969;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;324;220 kV Schaltanlage Elmenhorst;220;Amprion GmbH/DB Energie GmbH
BNA1508;Trianel Kohlekraftwerk Lünen GmbH & Co. KG;Trianel Kohlekraftwerk Lünen;44536;Lünen;Frydagstr. 40;Nordrhein-Westfalen;;2013;in Betrieb;Steinkohle;Steinkohle;;Steinkohle;Nein;Ja;746;UA Lippe;380;Amprion GmbH
BNA0620;"WG Westerwischer GmbH & Co KG; 
Windpark Norderland Verwaltgs.- u. Beteiligungs GmbH";;26524;Lütetsburg;;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;26;;HS/MS;EWE NETZ GmbH
BNA1431;;;6295;Lutherstadt Eisleben;Kassler Straße 46( Eisleben/13,12/43,320,313,107,101/4,...);Sachsen-Anhalt;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;19,7;;;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1198;SUEZ Energie und Verwertung GmbH;SITA Abfallverwertung GmbH ;6686;Lützen OT Zorbau;Bayerische Str.20;Sachsen-Anhalt;;2005;in Betrieb;Abfall;;;Abfall;Nein;ja;25,4;UW Zorbau;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0622;Müllheizkraftwerk Rothensee GmbH;MHKW Rothensee;39126;Magdeburg;;Sachsen-Anhalt;Block 1;2005;in Betrieb;Abfall;"Abfall, 
biol. abbaubarer Anteil von Abfällen aus Haushalten und Industrie";;Abfall;Nein;Ja;29,2;UW Rothensee;30;SWM Netze GmbH
BNA0623;Müllheizkraftwerk Rothensee GmbH;MHKW Rothensee;39126;Magdeburg;;Sachsen-Anhalt;Block 2;2006;in Betrieb;Abfall;"Abfall, 
biol. abbaubarer Anteil von Abfällen aus Haushalten und Industrie";;Abfall;Nein;Ja;29,2;UW Rothensee;30;SWM Netze GmbH
BNA1375;Solarparc AG;Flugplatz Mahlwinkel;39517;Mahlwinkel;ehemaliger Militärflughafen;Sachsen-Anhalt;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;18,8;;;Avacon AG
BNA0625;"Breeze Four Energy GmbH & Co. KG /
Itec International";Mahlwinkel-Nord;39517;Mahlwinkel;;Sachsen-Anhalt;Mahlwinkel-Nord;2008;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;32;UW Uchtdorf;110;HSN Magdeburg GmbH
BNA1668;;Windpark Mahlwinkel Süd;39517;Mahlwinkel;Flur 7, Flurstück 42;Sachsen-Anhalt;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);ja;;46;;HS;HSN Magdeburg GmbH
BNA1199;Entsorgungsgesellschaft Mainz mbH;MHKW Mainz;55120;Mainz;Kraftwerkallee 1;Rheinland-Pfalz;;2009;in Betrieb;Abfall;;;Abfall;Nein;Ja;15,6;110-kV-Schaltanlage;110;Stadtwerke Mainz Netze GmbH
BNA0626;Kraftwerke Mainz-Wiesbaden AG;Kraftwerk Mainz;55120;Mainz;;Rheinland-Pfalz;KW3;2001;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;434,2;110-kV-Schaltanlage KW3;110;Stadtwerke Mainz Netze GmbH
BNA0627;Kraftwerke Mainz-Wiesbaden AG;Kraftwerk Mainz;55120;Mainz;;Rheinland-Pfalz;KW2;1977;Gesetzlich an Stilllegung gehindert;Erdgas;;HEL;Erdgas;Nein;Ja;335;110-kV-Schaltanlage KW2;110;Stadtwerke Mainz Netze GmbH
BNA0628;envia THERM GmbH;Biomasse-Heizkraftwerk Malchin;17139;Malchin;;Mecklenburg-Vorpommern;;2003;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;9,8;UW Malchin;20;E.DIS AG
BNA0635;"EREM GmbH & Co. German Wind KG 
c/o Treucon Asset Mgmt. GmbH";;23881;Mannhagen und Bälau;;Schleswig-Holstein;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14,4;;MS;Schleswig-Holstein Netz AG 
BNA0640;MVV Energie AG;HKW Mannheim;68169;Mannheim;Otto-Hahn-Straße 1;Baden-Württemberg;Turbine 3;2005;in Betrieb;Abfall;;;Abfall;Nein;nein;8,7;H80;20;Netrion GmbH
BNA0641a;MVV Energie AG;HKW Mannheim;68169;Mannheim;Otto-Hahn-Straße 1;Baden-Württemberg;Turbine 60;2009;in Betrieb;Abfall;;Erdgas (für An- und Abfahrvorgänge);Abfall;Nein;Ja;22,1;H80;20;Netrion GmbH
BNA0641b;MVV Energie AG;HKW Mannheim;68169;Mannheim;Otto-Hahn-Straße 1;Baden-Württemberg;Turbine D.0;2012;in Betrieb;Abfall;;;Abfall;Nein;Ja;8,1;H80;20;Netrion GmbH 
BNA0641c;MVV Energie AG;HKW Mannheim;68169;Mannheim;Otto-Hahn-Straße 1;Baden-Württemberg;Turbine E.0;2012;in Betrieb;Abfall;;;Abfall;Nein;Ja;5,8;H80;20;Netrion GmbH 
BNA0636;MVV Energie AG;BMKW Mannheim;68169;Mannheim;Otto-Hahn-Str. 1;Baden-Württemberg;;2003;in Betrieb;Biomasse;;;Biomasse;Ja;nein;17,9;H80;20;Netrion GmbH
BNA0637;SCA HYGIENE PRODUCTS GmbH;SCA Mannheim;68305;Mannheim;Sandhofer Straße 176;Baden-Württemberg;SCA Mannheim;1966 / 2000;in Betrieb;Mehrere Energieträger;Sulfitablauge;Erdgas / Biomasse;Biomasse;Ja;Ja;59,2;;110;Netrion GmbH
BNA1200;Energie- und Medienversorgung Sandhofer Straße GmbH & Co. KG;GuD-Kraftwerk;68305;Mannheim;;Baden-Württemberg;;2005;in Betrieb;Erdgas;Erdgas;HEL;Erdgas;Nein;Ja;17,2;DE00746668305MA000000000000009811;20;Netrion GmbH
BNA0644;Grosskraftwerk Mannheim AG;GKM ;68199;Mannheim;Marguerrestraße 1;Baden-Württemberg;Block 6;2005;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;255;"Transnet BW (220kV) Einspeisepunkt 220 kV Neckarau und 220 kV Altlußheim,
Pfalzwerke Netzgesellschaft 220 kV Mutterstadt (Rhein N, Rhein S), 110 kV Mutterstadt Waldmühle N, Waldmühle S
Netrion diverse 110 kV und 10 kV Anschlüsse";220/110/10;Transnet BW, Pfalzwerke Netzgesellschaft, Netrion, DB Energie GmbH
BNA0645;Grosskraftwerk Mannheim AG;GKM ;68199;Mannheim;Marguerrestraße 1;Baden-Württemberg;Block 7;1982;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;425;"Transnet BW (220kV) Einspeisepunkt 220 kV Neckarau und 220 kV Altlußheim,
Pfalzwerke Netzgesellschaft 220 kV Mutterstadt (Rhein N, Rhein S), 110 kV Mutterstadt Waldmühle N, Waldmühle S
Netrion diverse 110 kV und 10 kV Anschlüsse";220/110/10;Transnet BW, Pfalzwerke Netzgesellschaft, Netrion, DB Energie GmbH
BNA0646a;Grosskraftwerk Mannheim AG;GKM ;68199;Mannheim;Marguerrestraße 1;Baden-Württemberg;Block 8;1993;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;435;"Transnet BW (220kV) Einspeisepunkt 220 kV Neckarau und 220 kV Altlußheim,
Pfalzwerke Netzgesellschaft 220 kV Mutterstadt (Rhein N, Rhein S), 110 kV Mutterstadt Waldmühle N, Waldmühle S
Netrion diverse 110 kV und 10 kV Anschlüsse";220/110/10;Transnet BW, Pfalzwerke Netzgesellschaft, Netrion, DB Energie GmbH
BNA0646b;Grosskraftwerk Mannheim AG;GKM ;68199;Mannheim;Marguerrestraße 1;Baden-Württemberg;Block 9;2015;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;843;220 kV Schaltfelder GKM ;220;Transnet BW GmbH
BNA0647;EnBW Energie Baden-Württemberg AG;Dampfkraftwerk Marbach am Neckar;71672;Marbach;Thomas-Alva-Edison-Ring 6;Baden-Württemberg;Marbach II GT;1971;Gesetzlich an Stilllegung gehindert;Mineralölprodukte;;;Mineralölprodukte;Nein;Nein;77,4;Marbach;110;Netze BW GmbH
BNA0648;EnBW Energie Baden-Württemberg AG;Dampfkraftwerk Marbach am Neckar;71672;Marbach;Thomas-Alva-Edison-Ring 6;Baden-Württemberg;Marbach III GT (solo);1975;Gesetzlich an Stilllegung gehindert;Mineralölprodukte;;;Mineralölprodukte;Nein;Nein;85;Marbach;110;Netze BW GmbH
BNA0649;EnBW Energie Baden-Württemberg AG;Dampfkraftwerk Marbach am Neckar;71672;Marbach;Thomas-Alva-Edison-Ring 6;Baden-Württemberg;MAR III DT;1975;Gesetzlich an Stilllegung gehindert;Mineralölprodukte;;;Mineralölprodukte;Nein;Nein;262;Marbach;220;Transnet BW GmbH
BNA1369;;;16945;Marienfließ;Birkenweg 1;Brandenburg;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;25,6;;;E.DIS AG
BNA1379;;;16945;Marienfließ;Birkenweg 1;Brandenburg;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;14,9;;;E.DIS AG
BNA1430;;;16945;Marienfließ;Gemarkung Krempendorf, Flur 5 und Flur 6;Brandenburg;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;24,3;;;E.DIS AG
BNA0650;Planung-Aufbau-Verwaltung Eidelweg GmbH & Co. KG;;26529;Marienhafe;;Niedersachsen;;2004;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18,8;;HS/MS;EWE NETZ GmbH
BNA0651;Breeze Three Energy GmbH & Co. KG;Windpark Bredenborn;37696;Marienmünster/ Bredenborn;;Nordrhein-Westfalen;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,5;DE0005073769610000000000000028639;20;Westfalen Weser Netz GmbH
BNA0887g;LHI Kapitalverwaltungsgesellschaft mbH;Windpark Heidehof II;14913;Markendorf;Landkreis Teltow-Fläming;Brandenburg;;2012;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18,4;;380;50Hertz Transmission GmbH
BNA0652;Vattenfall Europe Generation AG;Markersbach;8352;Markersbach;Oberbeckenstr. 8;Sachsen;PSS A;1980;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;1.045,20;Röhrsdorf;380;50Hertz Transmission GmbH
BNA0653;Vattenfall Europe Generation AG;Markersbach;8352;Markersbach;Oberbeckenstr. 8;Sachsen;PSS B;1980;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;;Röhrsdorf;380;50Hertz Transmission GmbH
BNA0654;Vattenfall Europe Generation AG;Markersbach;8352;Markersbach;Oberbeckenstr. 8;Sachsen;PSS C;1980;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;;Röhrsdorf;380;50Hertz Transmission GmbH
BNA0655;Vattenfall Europe Generation AG;Markersbach;8352;Markersbach;Oberbeckenstr. 8;Sachsen;PSS D;1980;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;;Röhrsdorf;380;50Hertz Transmission GmbH
BNA0656;Vattenfall Europe Generation AG;Markersbach;8352;Markersbach;Oberbeckenstr. 8;Sachsen;PSS E;1980;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;;Röhrsdorf;380;50Hertz Transmission GmbH
BNA0657;Vattenfall Europe Generation AG;Markersbach;8352;Markersbach;Oberbeckenstr. 8;Sachsen;PSS F;1980;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;;Röhrsdorf;380;50Hertz Transmission GmbH
BNA1314;Windfarm Märkisch Linden GmbH & Co. KG;Windpark Märkisch Linden;16818;Märkisch Linden;;Brandenburg;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;30;UW Kränzlin;20/110;E.DIS AG
BNA1611;;Windpark Hochfranken;95236;Markt Stammbach;;Bayern;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,5;;MS;Bayernwerk AG
BNA0658;Evonik Degussa GmbH;Kraftwerk III;45772;Marl;Paul-Baumann-Str. 1;Nordrhein-Westfalen;Block 311;1973;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;61,1;;110;Evonik Degussa GmbH
BNA0659;Evonik Degussa GmbH;Kraftwerk III;45772;Marl;Paul-Baumann-Str. 1;Nordrhein-Westfalen;Block 312;1974;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;77,6;;110;Evonik Degussa GmbH
BNA1676;Evonik Degussa GmbH;Kraftwerk IV;45772;Marl;Paul-Baumann-Str. 1;Nordrhein-Westfalen;1;2016;In Betrieb;Erdgas;;;Erdgas;nein;ja;60,6;DE007586457720000000S097220018F01;110;Evonik Degussa GmbH
BNA0662b;Evonik Degussa GmbH;Kraftwerk I;45772;Marl;Paul-Baumann-Str. 1;Nordrhein-Westfalen;Dampfwirtschaft (6 Einzelturbinen);1939 und später;in Betrieb;Mehrere Energieträger;;;"Mehrere Energieträger
(nicht erneuerbar)";Nein;Ja;120;;6;Evonik Degussa GmbH
BNA0660;Evonik Degussa GmbH;Kraftwerk I  ;45772;Marl;Paul-Baumann-Str. 1;Nordrhein-Westfalen;Block 4 ;1971;in Betrieb;Mehrere Energieträger;Steinkohle;Abfälle, Heizöl;Steinkohle;Nein;Ja;55,3;;110;Evonik Degussa GmbH
BNA0661;Evonik Degussa GmbH;Kraftwerk II;45772;Marl;Paul-Baumann-Str. 1;Nordrhein-Westfalen;Block 3;1966;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;60,4;;110;Evonik Degussa GmbH
BNA0662a;Evonik Degussa GmbH;Kraftwerk I ;45772;Marl;Paul-Baumann-Str. 1;Nordrhein-Westfalen;Block 5 ;1983;in Betrieb;Mehrere Energieträger;Steinkohle;Abfälle, Erdgas;Steinkohle;Nein;Ja;60,2;;110;Evonik Degussa GmbH
BNA0663;Sintfeld REGO-Strom GmbH;;34431;Marsberg ;;Nordrhein-Westfalen;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18;;HS;Westnetz GmbH
BNA1709;;WP Martfeld;27327;Martfeld;Gemarkung Martfeld, Flur 10, Flurstück 38;Niedersachsen;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;;
BNA1351;;;97340;Martinsheim;Flurstück 416 u.a.;Bayern;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;10,2;;;N-ERGIE Netz GmbH
BNA1584;;Green City Energy Windpark Maßbach;97711;Maßbach;;Bayern;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12;;HS/MS;Bayernwerk AG
BNA0664;Windpark Mastershausen GmbH & Co. KG;;56869;Mastershausen ;;Rheinland-Pfalz;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;20,9;;HS;Westnetz GmbH
BNA1523a;Moritz J. Weig GmbH & Co KG;Gemeinschaftskraftwerk Weig;56727;Mayen;Polcher Str. 113;Rheinland-Pfalz;Block 1 (Kessel2, GT 1, DT 2);1992;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;42;DE 0001810 56727 V000000000000000723894;20;Westnetz GmbH
BNA1523b;Moritz J. Weig GmbH & Co KG;Gemeinschaftskraftwerk Weig;56727;Mayen;Polcher Str. 113;Rheinland-Pfalz;Block 2 (Kessel 6, GT 2, DT 3);2013;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;;DE 0001810 56727 V000000000000000723894;20;Westnetz GmbH
BNA1523d;Moritz J. Weig GmbH & Co KG;Gemeinschaftskraftwerk Weig;56727;Mayen;Polcher Str. 113;Rheinland-Pfalz;Block 4 (Kessel 1, DT 2 und 3 anteilig);1971;Vorläufig Stillgelegt (ohne StA);Erdgas;;;Erdgas;Nein;Ja;;DE 0001810 56727 V000000000000000723894;20;Westnetz GmbH
BNA1523c;Moritz J. Weig GmbH & Co KG;Gemeinschaftskraftwerk Weig;56727;Mayen;Polcher Str. 113;Rheinland-Pfalz;Block 3 (Kessel 3 und 4, DT 2 und 3 anteilig);1992;in Betrieb;Sonstige Energieträger;Fangstoff aus Altpapieraufbereitung;;"Sonstige Energieträger
(nicht erneuerbar) ";Nein;Ja;;DE 0001810 56727 V000000000000000723894;20;Westnetz GmbH
BNA0665;Vernet GmbH;;53894;Mechernich;;Nordrhein-Westfalen;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,5;;MS;Westnetz GmbH
BNA1202;Windkraftwerk Meckel/Gilzem GmbH & Co. KG;;54636;Meckel;;Rheinland-Pfalz;;2001 / 2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,6;Übergabeschaltanlage;20;Westnetz GmbH
BNA1306;Enercon Windpark GmbH & Co. Windrose KG;Windpark Mehring;54346;Mehring;;Rheinland-Pfalz;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;10;;20;Pfalzwerke Netz AG
BNA0666;MS Windkraft GmbH;;91802;Meinheim;;Bayern;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13;;MS;N-ERGIE Netz GmbH
BNA1209;Bayerische Elektrizitätswerke GmbH;Meitingen;86405;Meitingen;;Bayern;;1922;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;11,3;UW Meitingen;110;LEW Verteilnetz GmbH
BNA0667;Solarparc AG;Rasch;84152;Mengkofen ;;Bayern;;2009;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;Nein;21,7;UW Teisbach;110;Bayernwerk AG
BNA1689;;Menslage 01 - Herberger Feld;49637;Menslage;Letzte Lage, Gemarkung Herbergen, Flur 2, Flurstück 4;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12;;;
BNA1210;Uniper Kraftwerke GmbH ;Merching;86504;Merching;Friedenaustraße;Bayern;Merching;1978;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;12;Schaltanlage vor Ort;110;LEW Verteilnetz GmbH
BNA1779;;WP Löbitz-Görschen;6618;Mertendorf OT Löbitz;42401;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;;
BNA1701;;Windpark Merzen;49586;Merzen;Gemarkung Lechtrup, Flur 11, Flurstück 16/1;Niedersachsen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;;
BNA0669;EnBW Energie Baden-Württemberg AG;Pumpspeicherkraftwerk Glems;72555;Metzingen-Glems;Unterer Hof 2;Baden-Württemberg;Pumpspeicherkraftwerk Glems;1964;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;90;Metzingen;110;Netze BW GmbH
BNA1491;SachsenFonds Windpark IX GmbH & Co. KG;Windpark Meyenburg;16945;Meyenburg;;Brandenburg;;2004;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14,4;UW Putlitz;33;50Hertz Transmission GmbH
BNA1718;;Windpark Kohlenstraße;74544;Michelbach an der Bilz;770/1 Gemarkung Michelbach;Baden-Württemberg;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;23,1;;;
BNA0670;TREF Wind Midlum GmbH & Co. KG;;27632;Midlum;;Niedersachsen;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;35;;HS/MS;EWE NETZ GmbH
BNA0671;Windkonzept - Energieanlagen GmbH & Co. KG;;39649;Mieste;;Sachsen-Anhalt;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16;;MS;Avacon AG
BNA1809;;Windpark Mihla;99826;Mihla;Flur 19, Flurstück 1891;Thüringen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,3;;;
BNA1211;e.disnatur Erneuerbare Energien GmbH;WP Miltzow;18519;Miltzow;;Mecklenburg-Vorpommern;;2001 / 2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14;;20;E.DIS AG
BNA1212;Vereinigte Wertach-Elektrizitätswerke GmbH;DKW Nord;87719;Mindelheim;Mindelmähderweg 10;Bayern;;1988;in Betrieb;Mineralölprodukte;Mineralölprodukte;Heizöl;Mineralölprodukte;Nein;Nein;11,4;SH KW Nord;20;Vereinigte Wertach Elektrizitätswerke GmbH
BNA1777;;Mittelhausen;6542;Mittelhausen;Flur:  Flurstück:;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12;;;
BNA0672a;Enercon Windpark GmbH & Co.Megawind I KG;;2763;Mittelherwigsdorf;;Sachsen;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;7,2;;HS;ENSO Netz GmbH
BNA0672b;Enercon Windpark GmbH & Co. Mittelherwigsdorf KG;;2763;Mittelherwigsdorf;;Sachsen;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;6,6;;HS;ENSO Netz GmbH
BNA0673;Windpark Mittelstenahe GmbH & Co. Betriebs-KG;;21770;Mittelstenahe;;Niedersachsen;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12;;HS/MS;EWE NETZ GmbH
BNA0674;Lorica Windpark Stegelitz GmbH & Co. KG;;39291;Möckern;;Sachsen-Anhalt;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;27;;MS;Avacon AG
BNA1332;INEOS Solvents Germany GmbH;INEOS Kraftwerk;47443;Moers;Römerstr. 733;Nordrhein-Westfalen;TG7/8;1995;in Betrieb;Mehrere Energieträger;Erdgas;Flüssige und gasförmige Produktionsrückstände;Erdgas;Nein;Ja;24;DE00018147455V0000000753653;Mai 25;Westnetz GmbH
BNA1780;;WP Molau II;6618;Molau;Gemarkung Sieglitz, Flur 1, Flurstück 384;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;;
BNA0675;Levanto Molau/Leislau GmbH;;6618;Molauer Land, OT Molau;;Sachsen-Anhalt;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;26,4;;HS/MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0676;"Infrastruktur Windpark Wanlo GbR 
(MAIBARA Mobiliengesellschaft mbH & Co.KG)";;41199;Mönchengladbach;;Nordrhein-Westfalen;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;17,2;;HS/MS;NEW Netz GmbH
BNA1303;Enercon Windpark GmbH & Co. Passat I KG;Windpark Monschau;52156;Monschau;;Nordrhein-Westfalen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;23,4;;20;Westnetz GmbH
BNA0677;;;26802;Moormerland;;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14,6;;HS/MS;EWE NETZ GmbH
BNA1213;Uniper Kraftwerke GmbH ;Pfrombach;85368;Moosburg-Pfrombach;Am Kraftwerk 1;Bayern;Pfrombach;1929;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;22,3;Schaltanlage vor Ort;;Bayernwerk AG/DB Energie GmbH
